time_s,position_error_3d_m,orientation_error_deg,tip_speed_m_s,ax_cmd_m_s2,ay_cmd_m_s2,az_cmd_m_s2,tip_x_m,tip_y_m,tip_z_m,target_x_m,target_y_m,target_z_m,wind_x_m_s,thrust_N,max_abs_torque_Nm,safe,task_success,anchor_active
2.49,0.21243405231840773,1.4268242004930503,0.08438319069683912,-0.16957999827987186,0.0,0.0019243420630480662,0.4373180379451841,0.0,0.397019782584052,0.225,0.0,0.38999999999999996,3.0,129.9159701844466,0.13340063118085163,True,False,False
2.495,0.21201323899866859,1.4152279997819763,0.0851542790639044,-0.16957999827987186,0.0,0.0019243420630480662,0.4368991197156207,0.0,0.3969553270556912,0.225,0.0,0.38999999999999996,3.0,129.91608860537406,0.13063160722509373,True,False,False
2.5,0.2115886205514906,1.4035249748915124,0.08591529484823832,-0.15933812165827474,0.0,0.0023956591460688567,0.4364763972892409,0.0,0.39689040901875955,0.225,0.0,0.38999999999999996,3.0,129.91817984478004,0.14406252312222345,True,False,False
2.505,0.21116024777057232,1.3917161580186403,0.08666600034630817,-0.15933812165827474,0.0,0.0023956591460688567,0.4360499208772174,0.0,0.39682503745409325,0.225,0.0,0.38999999999999996,3.0,129.9183111137998,0.14081470047545414,True,False,False
2.5100000000000002,0.21072817190998244,1.3798027024543673,0.08740642905573866,-0.15933812165827474,0.0,0.0023956591460688567,0.4356197411393672,0.0,0.3967592217680049,0.225,0.0,0.38999999999999996,3.0,129.91844487302708,0.13763273356434813,True,False,False
2.515,0.2102924446511697,1.3677858196263732,0.08813647521038032,-0.15933812165827474,0.0,0.0023956591460688567,0.43518590923002487,0.0,0.3966929693345348,0.225,0.0,0.38999999999999996,3.0,129.91858095606133,0.13451574662855792,True,False,False
2.52,0.2098531181372449,1.3556668869107007,0.08885603154692111,-0.15933812165827474,0.0,0.0023956591460688567,0.4347484767459119,0.0,0.3966262881535688,0.225,0.0,0.38999999999999996,3.0,129.9187192005409,0.13146281188583675,True,False,False
2.525,0.2094102449699866,1.3434474663996883,0.08956498990287776,-0.15933812165827474,0.0,0.0023956591460688567,0.4343074957216924,0.0,0.39655918692396475,0.225,0.0,0.38999999999999996,3.0,129.9188594482423,0.12847295274184478,True,False,False
2.5300000000000002,0.2089638782054373,1.331129320388409,0.09026324176999909,-0.15933812165827474,0.0,0.0023956591460688567,0.43386301862465126,0.0,0.39649167510396266,0.225,0.0,0.38999999999999996,3.0,129.91900154516412,0.12554514746584916,True,False,False
2.535,0.2085140713835017,1.3187145596813639,0.0909506139287141,-0.15933812165827474,0.0,0.0023956591460688567,0.4334150983675596,0.0,0.39642376348914704,0.225,0.0,0.38999999999999996,3.0,129.91914534151675,0.12267852053355563,True,False,False
2.54,0.20806087866526585,1.3062062460147394,0.09162691068309016,-0.15933812165827474,0.0,0.0023956591460688567,0.43296378837614546,0.0,0.39635546656070686,0.225,0.0,0.38999999999999996,3.0,129.9192906915009,0.11987213592204594,True,False,False
2.545,0.2076043546582343,1.293607841910056,0.09229204990911913,-0.15933812165827474,0.0,0.0023956591460688567,0.43250914248414196,0.0,0.3962868003434173,0.225,0.0,0.38999999999999996,3.0,129.91943745382088,0.11712463926723664,True,False,False
2.5500000000000003,0.20714455432024165,1.2809228886770014,0.09294595850274108,-0.14963158489266676,0.0,0.002876372731193615,0.4320512148770887,0.0,0.39621778115192163,0.225,0.0,0.38999999999999996,3.0,129.92199749597927,0.12973836579269504,True,False,False
2.555,0.20668153295181674,1.2681549644486028,0.09358844191433963,-0.14963158489266676,0.0,0.002876372731193615,0.43159006001314704,0.0,0.3961484280167552,0.225,0.0,0.38999999999999996,3.0,129.92215728728175,0.12655270367702423,True,False,False
2.56,0.2062153461726102,1.2553076858005816,0.09421956200177375,-0.14963158489266676,0.0,0.002876372731193615,0.43112573268019816,0.0,0.39607876008253,0.225,0.0,0.38999999999999996,3.0,129.922318988668,0.1234361884335589,True,False,False
2.565,0.20574604989334605,1.2423846922936919,0.09483925976161017,-0.14963158489266676,0.0,0.002876372731193615,0.43065828804541545,0.0,0.39600879396752575,0.225,0.0,0.38999999999999996,3.0,129.9224824299847,0.12038730659623895,True,False,False
2.57,0.20527370031201847,1.2293896289258603,0.09544747844426152,-0.14963158489266676,0.0,0.002876372731193615,0.4301877815750547,0.0,0.39593854629484404,0.225,0.0,0.38999999999999996,3.0,129.92264744663944,0.11740456460387425,True,False,False
2.575,0.2047983539026333,1.2163261513461447,0.09604416262270753,-0.14963158489266676,0.0,0.002876372731193615,0.4297142690229142,0.0,0.39586803371174173,0.225,0.0,0.38999999999999996,3.0,129.9228138795336,0.11448649984216215,True,False,False
2.58,0.20432006740484962,1.203197937489675,0.09662925760018887,-0.14963158489266676,0.0,0.002876372731193615,0.4292378064190314,0.0,0.39579727293341826,0.225,0.0,0.38999999999999996,3.0,129.9229815749768,0.11163168866251161,True,False,False
2.585,0.20383889781390088,1.1900087033779174,0.09720270914270589,-0.14963158489266676,0.0,0.002876372731193615,0.42875845005828517,0.0,0.3957262808026881,0.225,0.0,0.38999999999999996,3.0,129.92315038458773,0.10883875140504962,True,False,False
2.59,0.2033549023701966,1.1767622209688027,0.0977644635131498,-0.14963158489266676,0.0,0.002876372731193615,0.42827625648856454,0.0,0.39565507435738173,0.225,0.0,0.38999999999999996,3.0,129.92332016518623,0.10610635458899677,True,False,False
2.595,0.20286813854806648,1.1634623360831504,0.09831446777451876,-0.14963158489266676,0.0,0.002876372731193615,0.42779128249818676,0.0,0.39558367089808366,0.225,0.0,0.38999999999999996,3.0,129.923490778681,0.10343321054844389,True,False,False
2.6,0.20237866404028512,1.150112973040453,0.09885267350481713,-0.1407948650600396,0.0,0.0033428552236435026,0.42730358510054955,0.0,0.3955120880068531,0.225,0.0,0.38999999999999996,3.0,129.92633930431305,0.11474995601489307,True,False,False
2.605,0.20188653671435838,1.1367173261016619,0.09937916060385228,-0.1407948650600396,0.0,0.0033428552236435026,0.42681322150169043,0.0,0.39544034315347926,0.225,0.0,0.38999999999999996,3.0,129.9265221663729,0.11168936441541599,True,False,False
2.61,0.20139181439716183,1.1232749939372255,0.09989433715429513,-0.1407948650600396,0.0,0.0033428552236435026,0.4263202492593202,0.0,0.3953684396565532,0.225,0.0,0.38999999999999996,3.0,129.92670626955316,0.10869756174132275,True,False,False
2.615,0.20089455494611666,1.109784815424288,0.10039814856334413,-0.1407948650600396,0.0,0.0033428552236435026,0.4258247261133723,0.0,0.39529637503272724,0.225,0.0,0.38999999999999996,3.0,129.92689145034606,0.10577323004766917,True,False,False
2.62,0.20039481628970243,1.0962460795875268,0.10089053874959497,-0.1407948650600396,0.0,0.0033428552236435026,0.42532670982149356,0.0,0.3952241485314546,0.225,0.0,0.38999999999999996,3.0,129.9270775509133,0.10291506961096919,True,False,False
2.625,0.1998926563990425,1.0826585872382863,0.1013714517495532,-0.1407948650600396,0.0,0.0033428552236435026,0.4248262581268146,0.0,0.39515176137853114,0.225,0.0,0.38999999999999996,3.0,129.92726441901192,0.10012179712734603,True,False,False
2.63,0.19938813326285268,1.0690227002557005,0.10184083249301279,-0.1407948650600396,0.0,0.0033428552236435026,0.42432342873079776,0.0,0.3950792169715113,0.225,0.0,0.38999999999999996,3.0,129.92745190791914,0.09739214262115706,True,False,False
2.6350000000000002,0.19888130486550212,1.0553393749312665,0.10229862756884173,-0.1407948650600396,0.0,0.0033428552236435026,0.42381827927118026,0.0,0.39500652101281614,0.225,0.0,0.38999999999999996,3.0,129.92763987635698,0.09472484533034689,True,False,False
2.64,0.1983722291680416,1.0416101800242215,0.10274478597288857,-0.1407948650600396,0.0,0.0033428552236435026,0.42331086730468526,0.0,0.3949336815829083,0.225,0.0,0.38999999999999996,3.0,129.9278281884197,0.09211864880870893,True,False,False
2.645,0.19786096409198384,1.0278373004712638,0.10317925982923076,-0.1407948650600396,0.0,0.0033428552236435026,0.4228012502940748,0.0,0.3948607091571198,0.225,0.0,0.38999999999999996,3.0,129.92801671350307,0.08957229552644114,True,False,False
2.65,0.19734756750557617,1.0140235279247993,0.10360200507549898,-0.13306867325044885,0.0,0.0037758318109844,0.4222894855990573,0.0,0.3947876165706213,0.225,0.0,0.38999999999999996,3.0,129.93097613592946,0.09926548339430327,True,False,False
2.6550000000000002,0.19683209722345213,1.000172256732943,0.10401284254900224,-0.13306867325044885,0.0,0.0037758318109844,0.4217756304125485,0.0,0.39471442182315425,0.225,0.0,0.38999999999999996,3.0,129.93117525191354,0.09639584403400508,True,False,False
2.66,0.19631461098665795,0.9862874253041765,0.10441187851693173,-0.13306867325044885,0.0,0.0037758318109844,0.42125974182124887,0.0,0.3946411450203139,0.225,0.0,0.38999999999999996,3.0,129.93137488626056,0.09359370616719576,True,False,False
2.665,0.19579516644191033,0.9723734664585169,0.10479908387651744,-0.13306867325044885,0.0,0.0037758318109844,0.42074187685861214,0.0,0.39456780536836744,0.225,0.0,0.38999999999999996,3.0,129.9315748892996,0.09085763981773881,True,False,False
2.67,0.19527382114470887,0.9584352838210433,0.10517443554827055,-0.13306867325044885,0.0,0.0037758318109844,0.42022209244397146,0.0,0.39449442390671124,0.225,0.0,0.38999999999999996,3.0,129.93177511737588,0.08818617752330132,True,False,False
2.6750000000000003,0.19475063255332903,0.9444781981511202,0.1055379168688947,-0.13306867325044885,0.0,0.0037758318109844,0.41970044538448237,0.0,0.3944210232985116,0.225,0.0,0.38999999999999996,3.0,129.93197543281863,0.08557781318028362,True,False,False
2.68,0.19422565802385977,0.9305078882620134,0.10588951789452443,-0.13306867325044885,0.0,0.0037758318109844,0.41917699237822503,0.0,0.3943476275999749,0.225,0.0,0.38999999999999996,3.0,129.93217570390112,0.08303100229406146,True,False,False
2.685,0.19369895480605842,0.9165303279180865,0.10622923560901737,-0.13306867325044885,0.0,0.0037758318109844,0.4186517900180551,0.0,0.39427426201379456,0.225,0.0,0.38999999999999996,3.0,129.93237580479322,0.08054416364341696,True,False,False
2.69,0.19317058001227344,0.9025517928147408,0.10655706927418389,-0.13306867325044885,0.0,0.0037758318109844,0.4181248947620373,0.0,0.3942009529192978,0.225,0.0,0.38999999999999996,3.0,129.9325756155092,0.07811566403565035,True,False,False
2.695,0.19264059038138093,0.8885793767667648,0.10687302433575856,-0.13306867325044885,0.0,0.0037758318109844,0.41759636265583433,0.0,0.39412772991235373,0.225,0.0,0.38999999999999996,3.0,129.93277502187152,0.07574384824486663,True,False,False
2.7,0.192109042435982,0.8746204806655772,0.10717711823561328,-0.12667010964949355,0.0,0.0041586148031722975,0.4170662495380928,0.0,0.39405462378538403,0.225,0.0,0.38999999999999996,3.0,129.93567674150708,0.0835152394755311,True,False,False
2.705,0.1915759923382641,0.8606831429712621,0.107469248899417,-0.12667010964949355,0.0,0.0041586148031722975,0.4165346108154483,0.0,0.39398167052446453,0.225,0.0,0.38999999999999996,3.0,129.9358843287554,0.0808889918425448,True,False,False
2.71,0.19104149634786355,0.8467747231021219,0.10774959971123783,-0.12667010964949355,0.0,0.0041586148031722975,0.41600150209033826,0.0,0.39390890343514234,0.225,0.0,0.38999999999999996,3.0,129.93609172325182,0.07832388182232863,True,False,False
2.715,0.19050561087328635,0.8329016778299164,0.10801822014696273,-0.12667010964949355,0.0,0.0041586148031722975,0.41546697928032833,0.0,0.3938363495710077,0.225,0.0,0.38999999999999996,3.0,129.93629880071924,0.07581782967949399,True,False,False
2.72,0.1899683923571282,0.8190698521529448,0.10827516049027079,-0.12667010964949355,0.0,0.0041586148031722975,0.4149310984171174,0.0,0.3937640335836805,0.225,0.0,0.38999999999999996,3.0,129.93650544334704,0.07336886031926762,True,False,False
2.725,0.189429897176835,0.8052846874075179,0.10852046832660509,-0.12667010964949355,0.0,0.0041586148031722975,0.41439391552741744,0.0,0.39369197855082505,0.225,0.0,0.38999999999999996,3.0,129.93671153981762,0.07097391551006177,True,False,False
2.73,0.18889018122243137,0.7915522621164346,0.10875417682456315,-0.12667010964949355,0.0,0.0041586148031722975,0.4138554861272719,0.0,0.39362021019759497,0.225,0.0,0.38999999999999996,3.0,129.9369169898109,0.06862595711193398,True,False,False
2.735,0.1883492998816314,0.7778792554086055,0.10897634800661675,-0.12667010964949355,0.0,0.0041586148031722975,0.41331586521536734,0.0,0.3935487566961283,0.225,0.0,0.38999999999999996,3.0,129.93712170103424,0.06632468485840864,True,False,False
2.74,0.18780730837959436,0.764271988914129,0.10918705364103409,-0.12667010964949355,0.0,0.0041586148031722975,0.41277510768917036,0.0,0.39347764476456726,0.225,0.0,0.38999999999999996,3.0,129.93732558381743,0.0640702217429108,True,False,False
2.745,0.18726426180451447,0.7507362941183802,0.10938637046846598,-0.12667010964949355,0.0,0.0041586148031722975,0.41223326837756413,0.0,0.3934068991538905,0.225,0.0,0.38999999999999996,3.0,129.9375285514846,0.06186233493540516,True,False,False
2.75,0.18672021510740716,0.7372774554263448,0.10957437896794357,-0.12169921030731685,0.0,0.004482252218118777,0.4116904020413057,0.0,0.3933365424337244,0.225,0.0,0.38999999999999996,3.0,129.94024996427385,0.06753765449091514,True,False,False
2.755,0.1861752231439292,0.7239000833463644,0.10975105204176193,-0.12169921030731685,0.0,0.004482252218118777,0.4111465633768291,0.0,0.39326659695830196,0.225,0.0,0.38999999999999996,3.0,129.9404584020096,0.06514008877340044,True,False,False
2.7600000000000002,0.1856293406417497,0.7106081225363601,0.10991658777329405,-0.12169921030731685,0.0,0.004482252218118777,0.4106018070250905,0.0,0.39319708243744295,0.225,0.0,0.38999999999999996,3.0,129.94066606327146,0.0627945929320306,True,False,False
2.765,0.18508262211206028,0.6974050205906401,0.11007107195029922,-0.12169921030731685,0.0,0.004482252218118777,0.4100561875088637,0.0,0.39312801415597715,0.225,0.0,0.38999999999999996,3.0,129.94087285128583,0.0605001657270699,True,False,False
2.77,0.18453512186702747,0.684293688318068,0.11021459122839625,-0.12169921030731685,0.0,0.004482252218118777,0.40950975920476607,0.0,0.39305940528173916,0.225,0.0,0.38999999999999996,3.0,129.94107867383786,0.0582557494204895,True,False,False
2.775,0.18398689400473878,0.671276515915437,0.11034723271264087,-0.12169921030731685,0.0,0.004482252218118777,0.4089625763236985,0.0,0.39299126693198694,0.225,0.0,0.38999999999999996,3.0,129.9412834432429,0.05606024487574343,True,False,False
2.7800000000000002,0.18343799239552686,0.6583553909018042,0.11046908358419247,-0.12169921030731685,0.0,0.004482252218118777,0.40841469289270127,0.0,0.3929236082462343,0.225,0.0,0.38999999999999996,3.0,129.9414870762965,0.053912523001878404,True,False,False
2.785,0.18288846977304185,0.6455292389296333,0.11058149169861585,-0.12169921030731685,0.0,0.004482252218118777,0.4078661619925648,0.0,0.3928564267947711,0.225,0.0,0.38999999999999996,3.0,129.941689494242,0.051811311723549885,True,False,False
2.79,0.18233837398567249,0.6327846929926851,0.1106859665154588,-0.12169921030731685,0.0,0.004482252218118777,0.4073170325468799,0.0,0.3927896722099392,0.225,0.0,0.38999999999999996,3.0,129.94189062318546,0.04975471133248913,True,False,False
2.795,0.18178775188763346,0.6201083534372946,0.11078197734401926,-0.12169921030731685,0.0,0.004482252218118777,0.40676735242004397,0.0,0.39272329406552553,0.225,0.0,0.38999999999999996,3.0,129.94209039442683,0.047740833142335154,True,False,False
2.8000000000000003,0.181236650995186,0.6074906191164845,0.11086915040768268,-0.11816149258108566,0.0,0.0047435760305287854,0.4062171698549469,0.0,0.39265725680245184,0.225,0.0,0.38999999999999996,3.0,129.94454521635066,0.05134598424993442,True,False,False
2.805,0.18068511935523626,0.5949243613137268,0.11094712753994879,-0.11816149258108566,0.0,0.0047435760305287854,0.4056665334087447,0.0,0.3925915367029836,0.225,0.0,0.38999999999999996,3.0,129.9447475885108,0.04921268529356851,True,False,False
2.81,0.18013320543234132,0.5824041575968066,0.11101581165793445,-0.11816149258108566,0.0,0.0047435760305287854,0.40511549193149554,0.0,0.3925261167046368,0.225,0.0,0.38999999999999996,3.0,129.94494867106997,0.04712303756943914,True,False,False
2.815,0.17958095795958418,0.5699258183825956,0.11107507095365839,-0.11816149258108566,0.0,0.0047435760305287854,0.40456409448278696,0.0,0.39246098237675553,0.225,0.0,0.38999999999999996,3.0,129.94514839551633,0.04507580876315037,True,False,False
2.82,0.17902842589168644,0.5574859675708578,0.11112480941145257,-0.11816149258108566,0.0,0.0047435760305287854,0.4040123902819365,0.0,0.39239612245152994,0.225,0.0,0.38999999999999996,3.0,129.9453466973901,0.04306987488419825,True,False,False
2.825,0.1784756583593585,0.5450817979784152,0.11116495533360372,-0.11816149258108566,0.0,0.0047435760305287854,0.4034604286799337,0.0,0.39233152786403114,0.225,0.0,0.38999999999999996,3.0,129.9455435160617,0.0411041966881594,True,False,False
2.83,0.17792270463690738,0.5327109076331593,0.11119545360564831,-0.11816149258108566,0.0,0.0047435760305287854,0.4029082591387656,0.0,0.39226719110928243,0.225,0.0,0.38999999999999996,3.0,129.94573879454202,0.03917780161765286,True,False,False
2.835,0.17736961411930577,0.5203711898623735,0.11121626046502156,-0.11816149258108566,0.0,0.0047435760305287854,0.4023559312163544,0.0,0.3922031058102623,0.225,0.0,0.38999999999999996,3.0,129.9459324793177,0.03728977009989132,True,False,False
2.84,0.17681643630593824,0.5080607593344258,0.11122733995556652,-0.11816149258108566,0.0,0.0047435760305287854,0.40180349455564085,0.0,0.3921392664269303,0.225,0.0,0.38999999999999996,3.0,129.9461245202045,0.03543922521529114,True,False,False
